url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart
http://www.billboard.com/charts/hot-100/2003-07-19,7/19/2003,17,P.I.M.P.,50 Cent,P.I.M.P.50 Cent,1,18.0,17,8
http://www.billboard.com/charts/hot-100/1960-12-17,12/17/1960,17,Perfidia,The Ventures,PerfidiaThe Ventures,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1962-03-03,3/3/1962,17,Percolator (Twist),Billy Joe & The Checkmates,Percolator (Twist)Billy Joe & The Checkmates,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1965-01-02,1/2/1965,17,Any Way You Want It,The Dave Clark Five,Any Way You Want ItThe Dave Clark Five,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1973-06-02,6/2/1973,17,Steamroller Blues/Fool,Elvis Presley,Steamroller Blues/FoolElvis Presley,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1976-06-26,6/26/1976,17,Take The Money And Run,Steve Miller,Take The Money And RunSteve Miller,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1983-06-25,6/25/1983,17,Come Dancing,The Kinks,Come DancingThe Kinks,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1984-08-25,8/25/1984,17,Rock Me Tonite,Billy Squier,Rock Me ToniteBilly Squier,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1988-04-16,4/16/1988,17,One Step Up,Bruce Springsteen,One Step UpBruce Springsteen,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1988-09-17,9/17/1988,17,A Nightmare On My Street,D.J. Jazzy Jeff & The Fresh Prince,A Nightmare On My StreetD.J. Jazzy Jeff & The Fresh Prince,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1995-01-14,1/14/1995,17,Constantly,Immature,ConstantlyImmature,1,19.0,17,8
http://www.billboard.com/charts/hot-100/2001-02-03,2/3/2001,17,Danger (Been So Long),Mystikal Featuring Nivea,Danger (Been So Long)Mystikal Featuring Nivea,1,19.0,17,8
http://www.billboard.com/charts/hot-100/2006-07-15,7/15/2006,17,Buttons,The Pussycat Dolls Featuring Snoop Dogg,ButtonsThe Pussycat Dolls Featuring Snoop Dogg,1,19.0,17,8
http://www.billboard.com/charts/hot-100/2012-09-29,9/29/2012,17,Pound The Alarm,Nicki Minaj,Pound The AlarmNicki Minaj,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1962-12-29,12/29/1962,17,Chains,The Cookies,ChainsThe Cookies,1,20.0,17,8
http://www.billboard.com/charts/hot-100/1963-09-14,9/14/1963,17,"Painted, Tainted Rose",Al Martino,"Painted, Tainted RoseAl Martino",1,20.0,17,8
http://www.billboard.com/charts/hot-100/1966-11-19,11/19/1966,17,Coming On Strong,Brenda Lee,Coming On StrongBrenda Lee,1,20.0,17,8
http://www.billboard.com/charts/hot-100/1972-04-01,4/1/1972,17,Roundabout,Yes,RoundaboutYes,1,20.0,17,8
http://www.billboard.com/charts/hot-100/1980-02-09,2/9/1980,17,Daydream Believer,Anne Murray,Daydream BelieverAnne Murray,1,20.0,17,8
http://www.billboard.com/charts/hot-100/1988-04-09,4/9/1988,17,Prove Your Love,Taylor Dayne,Prove Your LoveTaylor Dayne,1,20.0,17,8
http://www.billboard.com/charts/hot-100/1989-10-14,10/14/1989,17,Rock Wit'cha,Bobby Brown,Rock Wit'chaBobby Brown,1,20.0,17,8
http://www.billboard.com/charts/hot-100/1976-01-03,1/3/1976,17,Rock And Roll All Nite (live),KISS,Rock And Roll All Nite (live)KISS,1,21.0,17,8
http://www.billboard.com/charts/hot-100/1984-10-13,10/13/1984,17,Some Guys Have All The Luck,Rod Stewart,Some Guys Have All The LuckRod Stewart,1,21.0,17,8
http://www.billboard.com/charts/hot-100/1985-08-31,8/31/1985,17,Smokin' In The Boys Room,Motley Crue,Smokin' In The Boys RoomMotley Crue,1,21.0,17,8
http://www.billboard.com/charts/hot-100/1986-05-10,5/10/1986,17,All I Need Is A Miracle,Mike + The Mechanics,All I Need Is A MiracleMike + The Mechanics,1,21.0,17,8
http://www.billboard.com/charts/hot-100/1989-04-29,4/29/1989,17,Cult Of Personality,Living Colour,Cult Of PersonalityLiving Colour,1,21.0,17,8
http://www.billboard.com/charts/hot-100/1990-06-23,6/23/1990,17,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,"Cradle Of Love (From ""Ford Fairlane"")Billy Idol",1,21.0,17,8
http://www.billboard.com/charts/hot-100/2001-09-01,9/1/2001,17,One Minute Man,"Missy ""Misdemeanor"" Elliott","One Minute ManMissy ""Misdemeanor"" Elliott",1,21.0,17,8
http://www.billboard.com/charts/hot-100/2007-07-28,7/28/2007,17,Beautiful Girls,Sean Kingston,Beautiful GirlsSean Kingston,1,21.0,17,8
http://www.billboard.com/charts/hot-100/2013-02-09,2/9/2013,17,Daylight,Maroon 5,DaylightMaroon 5,1,21.0,17,8
http://www.billboard.com/charts/hot-100/1977-12-03,12/3/1977,17,Slip Slidin' Away,Paul Simon,Slip Slidin' AwayPaul Simon,1,22.0,17,8
http://www.billboard.com/charts/hot-100/1982-03-27,3/27/1982,17,(oh) Pretty Woman,Van Halen,(oh) Pretty WomanVan Halen,1,22.0,17,8
http://www.billboard.com/charts/hot-100/1985-12-21,12/21/1985,17,Burning Heart,Survivor,Burning HeartSurvivor,1,22.0,17,8
http://www.billboard.com/charts/hot-100/1988-01-23,1/23/1988,17,Say You Will,Foreigner,Say You WillForeigner,1,22.0,17,8
http://www.billboard.com/charts/hot-100/1990-02-10,2/10/1990,17,Price Of Love,Bad English,Price Of LoveBad English,1,22.0,17,8
http://www.billboard.com/charts/hot-100/1991-03-23,3/23/1991,17,Rico Suave,Gerardo,Rico SuaveGerardo,1,22.0,17,8
http://www.billboard.com/charts/hot-100/1991-06-29,6/29/1991,17,Piece Of My Heart,Tara Kemp,Piece Of My HeartTara Kemp,1,22.0,17,8
http://www.billboard.com/charts/hot-100/1958-11-15,11/15/1958,17,Pussy Cat,The Ames Brothers,Pussy CatThe Ames Brothers,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1961-04-22,4/22/1961,17,Portrait Of My Love,Steve Lawrence,Portrait Of My LoveSteve Lawrence,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1971-01-30,1/30/1971,17,Born To Wander,Rare Earth,Born To WanderRare Earth,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1987-06-20,6/20/1987,17,Something So Strong,Crowded House,Something So StrongCrowded House,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1988-03-12,3/12/1988,17,(Sittin' On) The Dock Of The Bay,Michael Bolton,(Sittin' On) The Dock Of The BayMichael Bolton,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1988-06-11,6/11/1988,17,Nothin' But A Good Time,Poison,Nothin' But A Good TimePoison,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1989-02-04,2/4/1989,17,Angel Of Harlem,U2,Angel Of HarlemU2,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1992-10-17,10/17/1992,17,Real Love,Mary J. Blige,Real LoveMary J. Blige,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1995-09-23,9/23/1995,17,Carnival,Natalie Merchant,CarnivalNatalie Merchant,1,23.0,17,8
http://www.billboard.com/charts/hot-100/1968-12-14,12/14/1968,17,Cinnamon,Derek,CinnamonDerek,1,24.0,17,8
http://www.billboard.com/charts/hot-100/1985-11-23,11/23/1985,17,Party All The Time,Eddie Murphy,Party All The TimeEddie Murphy,1,24.0,17,8
http://www.billboard.com/charts/hot-100/1971-04-24,4/24/1971,17,Chick-A-Boom (Don't Ya Jes' Love It),Daddy Dewdrop,Chick-A-Boom (Don't Ya Jes' Love It)Daddy Dewdrop,1,25.0,17,8
http://www.billboard.com/charts/hot-100/1974-06-29,6/29/1974,17,Rikki Don't Lose That Number,Steely Dan,Rikki Don't Lose That NumberSteely Dan,1,25.0,17,8
http://www.billboard.com/charts/hot-100/1989-08-19,8/19/1989,17,Shower Me With Your Love,Surface,Shower Me With Your LoveSurface,1,25.0,17,8
http://www.billboard.com/charts/hot-100/2005-02-12,2/12/2005,17,Rich Girl,Gwen Stefani Featuring Eve,Rich GirlGwen Stefani Featuring Eve,1,25.0,17,8
http://www.billboard.com/charts/hot-100/2007-01-20,1/20/2007,17,Runaway Love,Ludacris Featuring Mary J. Blige,Runaway LoveLudacris Featuring Mary J. Blige,1,26.0,17,8
http://www.billboard.com/charts/hot-100/1961-07-22,7/22/1961,17,Cupid,Sam Cooke,CupidSam Cooke,1,27.0,17,8
http://www.billboard.com/charts/hot-100/1983-01-29,1/29/1983,17,Pass The Dutchie,Musical Youth,Pass The DutchieMusical Youth,1,27.0,17,8
http://www.billboard.com/charts/hot-100/1969-07-12,7/12/1969,17,"Baby, I Love You",Andy Kim,"Baby, I Love YouAndy Kim",1,29.0,17,8
https://www.billboard.com/charts/hot-100/2019-04-13,4/13/2019,18,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,"Break Up With Your Girlfriend, I'm BoredAriana Grande",1,14.0,2,8
https://www.billboard.com/charts/hot-100/2018-09-01,9/1/2018,18,Nonstop,Drake,NonstopDrake,1,21.0,2,8
http://www.billboard.com/charts/hot-100/2013-11-02,11/2/2013,18,Berzerk,Eminem,BerzerkEminem,1,16.0,3,8
http://www.billboard.com/charts/hot-100/1966-12-17,12/17/1966,18,Stop Stop Stop,The Hollies,Stop Stop StopThe Hollies,1,7.0,7,8
http://www.billboard.com/charts/hot-100/1964-07-18,7/18/1964,18,Bad To Me,Billy J. Kramer With The Dakotas,Bad To MeBilly J. Kramer With The Dakotas,1,11.0,9,8
http://www.billboard.com/charts/hot-100/2008-08-09,8/9/2008,18,7 Things,Miley Cyrus,7 ThingsMiley Cyrus,1,13.0,9,8
http://www.billboard.com/charts/hot-100/2011-02-19,2/19/2011,18,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,6 Foot 7 FootLil Wayne Featuring Cory Gunz,1,17.0,9,8
http://www.billboard.com/charts/hot-100/1959-09-19,9/19/1959,18,Baby Talk,Jan & Dean,Baby TalkJan & Dean,1,10.0,10,8
http://www.billboard.com/charts/hot-100/1999-07-03,7/3/1999,18,Chante's Got A Man,Chante Moore,Chante's Got A ManChante Moore,1,14.0,10,8
http://www.billboard.com/charts/hot-100/2016-05-21,5/21/2016,18,Dangerous Woman,Ariana Grande,Dangerous WomanAriana Grande,1,21.0,10,8
http://www.billboard.com/charts/hot-100/1967-07-08,7/8/1967,18,Ding Dong! The Witch Is Dead,The Fifth Estate,Ding Dong! The Witch Is DeadThe Fifth Estate,1,11.0,11,8
http://www.billboard.com/charts/hot-100/1967-11-11,11/11/1967,18,People Are Strange,The Doors,People Are StrangeThe Doors,1,14.0,12,8
http://www.billboard.com/charts/hot-100/1965-10-23,10/23/1965,18,Some Enchanted Evening,Jay & The Americans,Some Enchanted EveningJay & The Americans,1,13.0,13,8
http://www.billboard.com/charts/hot-100/1971-04-10,4/10/1971,18,Oye Como Va,Santana,Oye Como VaSantana,1,13.0,13,8
http://www.billboard.com/charts/hot-100/1996-06-15,6/15/1996,18,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,Old Man & Me (When I Get To Heaven)Hootie & The Blowfish,1,15.0,13,8
http://www.billboard.com/charts/hot-100/1961-07-01,7/1/1961,18,Barbara-Ann,The Regents,Barbara-AnnThe Regents,1,17.0,13,8
http://www.billboard.com/charts/hot-100/1963-03-16,3/16/1963,18,Send Me Some Lovin',Sam Cooke,Send Me Some Lovin'Sam Cooke,1,18.0,13,8
http://www.billboard.com/charts/hot-100/2015-01-31,1/31/2015,18,7/11,Beyonce,7/11Beyonce,1,20.0,13,8
http://www.billboard.com/charts/hot-100/1964-12-12,12/12/1964,18,Right Or Wrong,Ronnie Dove,Right Or WrongRonnie Dove,1,14.0,14,8
http://www.billboard.com/charts/hot-100/1965-03-27,3/27/1965,18,Come Home,The Dave Clark Five,Come HomeThe Dave Clark Five,1,14.0,14,8
http://www.billboard.com/charts/hot-100/1958-12-20,12/20/1958,18,Cannonball,Duane Eddy His Twangy Guitar And The Rebels,CannonballDuane Eddy His Twangy Guitar And The Rebels,1,19.0,15,8
http://www.billboard.com/charts/hot-100/1999-09-04,9/4/1999,18,So Anxious,Ginuwine,So AnxiousGinuwine,1,16.0,16,8
http://www.billboard.com/charts/hot-100/2004-12-04,12/4/2004,18,Shorty Wanna Ride,Young Buck,Shorty Wanna RideYoung Buck,1,17.0,17,8
http://www.billboard.com/charts/hot-100/1964-02-01,2/1/1964,18,Daisy Petal Pickin',Jimmy Gilmer And The Fireballs,Daisy Petal Pickin'Jimmy Gilmer And The Fireballs,1,18.0,18,8
http://www.billboard.com/charts/hot-100/1966-01-22,1/22/1966,18,Spanish Eyes,Al Martino,Spanish EyesAl Martino,1,18.0,18,8
http://www.billboard.com/charts/hot-100/1971-12-25,12/25/1971,18,Superstar (Remember How You Got Where You Are),The Temptations,Superstar (Remember How You Got Where You Are)The Temptations,1,18.0,18,8
http://www.billboard.com/charts/hot-100/1973-01-06,1/6/1973,18,Sitting,Cat Stevens,SittingCat Stevens,1,18.0,18,8
http://www.billboard.com/charts/hot-100/1982-07-10,7/10/1982,18,Take Me Down,Alabama,Take Me DownAlabama,1,18.0,18,8
http://www.billboard.com/charts/hot-100/1994-05-28,5/28/1994,18,"Anything (From ""Above The Rim"")",SWV,"Anything (From ""Above The Rim"")SWV",1,18.0,18,8
http://www.billboard.com/charts/hot-100/1995-11-11,11/11/1995,18,Do You Sleep?,Lisa Loeb & Nine Stories,Do You Sleep?Lisa Loeb & Nine Stories,1,18.0,18,8
http://www.billboard.com/charts/hot-100/2017-09-16,9/16/2017,18,Sorry Not Sorry,Demi Lovato,Sorry Not SorryDemi Lovato,1,18.0,18,8
http://www.billboard.com/charts/hot-100/1962-09-15,9/15/1962,18,Alley Cat,Bent Fabric and His Piano,Alley CatBent Fabric and His Piano,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1967-06-24,6/24/1967,18,Do It Again A Little Bit Slower,Jon & Robin And The In Crowd,Do It Again A Little Bit SlowerJon & Robin And The In Crowd,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1968-02-03,2/3/1968,18,Am I That Easy To Forget,Engelbert Humperdinck,Am I That Easy To ForgetEngelbert Humperdinck,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1970-02-28,2/28/1970,18,Didn't I (Blow Your Mind This Time),The Delfonics,Didn't I (Blow Your Mind This Time)The Delfonics,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1970-10-17,10/17/1970,18,Still Water (Love),Four Tops,Still Water (Love)Four Tops,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1971-07-24,7/24/1971,18,Bring The Boys Home,Freda Payne,Bring The Boys HomeFreda Payne,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1972-12-16,12/16/1972,18,Corner Of The Sky,Jackson 5,Corner Of The SkyJackson 5,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1981-10-31,10/31/1981,18,Say Goodbye To Hollywood,Billy Joel,Say Goodbye To HollywoodBilly Joel,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1981-12-26,12/26/1981,18,Cool Night,Paul Davis,Cool NightPaul Davis,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1985-05-04,5/4/1985,18,Some Things Are Better Left Unsaid,Daryl Hall John Oates,Some Things Are Better Left UnsaidDaryl Hall John Oates,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1993-07-31,7/31/1993,18,Runaway Train,Soul Asylum,Runaway TrainSoul Asylum,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1993-09-18,9/18/1993,18,Cryin',Aerosmith,Cryin'Aerosmith,1,19.0,18,8
http://www.billboard.com/charts/hot-100/2002-04-13,4/13/2002,18,All You Wanted,Michelle Branch,All You WantedMichelle Branch,1,19.0,18,8
http://www.billboard.com/charts/hot-100/1959-03-14,3/14/1959,18,She Say (Oom Dooby Doom),The Diamonds,She Say (Oom Dooby Doom)The Diamonds,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1961-02-04,2/4/1961,18,Pepe,Duane Eddy His Twangy Guitar And The Rebels,PepeDuane Eddy His Twangy Guitar And The Rebels,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1962-11-17,11/17/1962,18,Desafinado,Stan Getz/Charlie Byrd,DesafinadoStan Getz/Charlie Byrd,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1971-12-04,12/4/1971,18,Respect Yourself,The Staple Singers,Respect YourselfThe Staple Singers,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1972-12-02,12/2/1972,18,Operator (That's Not the Way it Feels),Jim Croce,Operator (That's Not the Way it Feels)Jim Croce,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1977-05-07,5/7/1977,18,Calling Dr. Love,KISS,Calling Dr. LoveKISS,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1978-03-11,3/11/1978,18,(What A) Wonderful World,Art Garfunkel With James Taylor & Paul Simon,(What A) Wonderful WorldArt Garfunkel With James Taylor & Paul Simon,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1978-04-01,4/1/1978,18,Running On Empty,Jackson Browne,Running On EmptyJackson Browne,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1978-09-30,9/30/1978,18,Right Down The Line,Gerry Rafferty,Right Down The LineGerry Rafferty,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1978-10-07,10/7/1978,18,Back In The U.s.a.,Linda Ronstadt,Back In The U.s.a.Linda Ronstadt,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1981-08-22,8/22/1981,18,Cool Love,Pablo Cruise,Cool LovePablo Cruise,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1982-09-18,9/18/1982,18,Somebody's Baby,Jackson Browne,Somebody's BabyJackson Browne,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1982-11-13,11/13/1982,18,American Heartbeat,Survivor,American HeartbeatSurvivor,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1991-05-04,5/4/1991,18,Save Some Love,Keedy,Save Some LoveKeedy,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1997-12-27,12/27/1997,18,Spice Up Your Life,Spice Girls,Spice Up Your LifeSpice Girls,1,20.0,18,8
http://www.billboard.com/charts/hot-100/2005-01-15,1/15/2005,18,Bring Em Out,T.I.,Bring Em OutT.I.,1,20.0,18,8
https://www.billboard.com/charts/hot-100/2019-08-31,8/31/2019,18,Beautiful People,Ed Sheeran Featuring Khalid,Beautiful PeopleEd Sheeran Featuring Khalid,1,20.0,18,8
http://www.billboard.com/charts/hot-100/1962-04-07,4/7/1962,18,(I've Got) Bonnie,Bobby Rydell,(I've Got) BonnieBobby Rydell,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1965-05-22,5/22/1965,18,She's About A Mover,Sir Douglas Quintet,She's About A MoverSir Douglas Quintet,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1968-12-07,12/7/1968,18,Bring It On Home To Me,Eddie Floyd,Bring It On Home To MeEddie Floyd,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1973-06-30,6/30/1973,18,Boogie Woogie Bugle Boy,Bette Midler,Boogie Woogie Bugle BoyBette Midler,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1974-06-22,6/22/1974,18,Save The Last Dance For Me,The DeFranco Family featuring Tony DeFranco,Save The Last Dance For MeThe DeFranco Family featuring Tony DeFranco,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1976-10-02,10/2/1976,18,Rock'n Me,Steve Miller,Rock'n MeSteve Miller,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1979-11-10,11/10/1979,18,Broken Hearted Me,Anne Murray,Broken Hearted MeAnne Murray,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1982-03-27,3/27/1982,18,Do You Believe In Love,Huey Lewis & The News,Do You Believe In LoveHuey Lewis & The News,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1984-09-08,9/8/1984,18,Cruel Summer,Bananarama,Cruel SummerBananarama,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1985-04-13,4/13/1985,18,Along Comes A Woman,Chicago,Along Comes A WomanChicago,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1994-06-25,6/25/1994,18,Shine,Collective Soul,ShineCollective Soul,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1996-05-18,5/18/1996,18,Sweet Dreams,La Bouche,Sweet DreamsLa Bouche,1,21.0,18,8
http://www.billboard.com/charts/hot-100/2011-12-10,12/10/2011,18,Dance (A$$),Big Sean Featuring Nicki Minaj,Dance (A$$)Big Sean Featuring Nicki Minaj,1,21.0,18,8
http://www.billboard.com/charts/hot-100/1961-09-30,9/30/1961,18,Bless You,Tony Orlando,Bless YouTony Orlando,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1962-01-06,1/6/1962,18,Revenge,Brook Benton,RevengeBrook Benton,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1974-09-14,9/14/1974,18,Sweet Home Alabama,Lynyrd Skynyrd,Sweet Home AlabamaLynyrd Skynyrd,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1980-04-05,4/5/1980,18,Sexy Eyes,Dr. Hook,Sexy EyesDr. Hook,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1982-01-23,1/23/1982,18,Take It Easy On Me,Little River Band,Take It Easy On MeLittle River Band,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1982-02-27,2/27/1982,18,Pac-Man Fever,Buckner & Garcia,Pac-Man FeverBuckner & Garcia,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1987-04-18,4/18/1987,18,Come As You Are,Peter Wolf,Come As You ArePeter Wolf,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1990-09-08,9/8/1990,18,Can't Stop Falling Into Love,Cheap Trick,Can't Stop Falling Into LoveCheap Trick,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1990-12-22,12/22/1990,18,One And Only Man,Steve Winwood,One And Only ManSteve Winwood,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1995-06-17,6/17/1995,18,Someone To Love,Jon B. Featuring Babyface,Someone To LoveJon B. Featuring Babyface,1,22.0,18,8
https://www.billboard.com/charts/hot-100/2021-05-08,5/8/2021,18,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,Beautiful MistakesMaroon 5 Featuring Megan Thee Stallion,1,22.0,18,8
http://www.billboard.com/charts/hot-100/1960-11-05,11/5/1960,18,North To Alaska,Johnny Horton,North To AlaskaJohnny Horton,1,23.0,18,8
http://www.billboard.com/charts/hot-100/1965-08-07,8/7/1965,18,"Baby, I'm Yours",Barbara Lewis,"Baby, I'm YoursBarbara Lewis",1,23.0,18,8
